City,DateTime,PM2.5_Actual
"Beijing, China",2026-02-07 00:00:00,126.51470137010455
"Beijing, China",2026-02-07 01:00:00,257.1430484321466
"Beijing, China",2026-02-07 02:00:00,200.14835119941765
"Beijing, China",2026-02-07 03:00:00,140.2919109931702
"Beijing, China",2026-02-07 04:00:00,109.97541332279977
"Beijing, China",2026-02-07 05:00:00,102.26281991366484
"Beijing, China",2026-02-07 06:00:00,97.2912304704463
"Beijing, China",2026-02-07 07:00:00,97.5456415801688
"Beijing, China",2026-02-07 08:00:00,127.59443556649194
"Beijing, China",2026-02-07 09:00:00,113.16750423853519
"Beijing, China",2026-02-07 10:00:00,85.88323438141073
"Beijing, China",2026-02-07 11:00:00,57.58823601391594
"Beijing, China",2026-02-07 12:00:00,44.45773059579296
"Beijing, China",2026-02-07 13:00:00,34.817033938914605
"Beijing, China",2026-02-07 14:00:00,28.57622964414371
"Beijing, China",2026-02-07 15:00:00,26.555870855436183
"Beijing, China",2026-02-07 16:00:00,41.6807213076638
"Beijing, China",2026-02-07 17:00:00,68.561636996173
"Beijing, China",2026-02-07 18:00:00,107.81345694555918
"Beijing, China",2026-02-07 19:00:00,116.0107370412421
"Beijing, China",2026-02-07 20:00:00,124.14513021514561
"Beijing, China",2026-02-07 21:00:00,109.68696601491153
"Beijing, China",2026-02-07 22:00:00,114.80838196964129
"Beijing, China",2026-02-07 23:00:00,110.20584341340003
"Beijing, China",2026-02-08 00:00:00,111.91339894957295
"Beijing, China",2026-02-08 01:00:00,114.13261686271008
"Beijing, China",2026-02-08 02:00:00,116.62161112537407
"Beijing, China",2026-02-08 03:00:00,110.07641428496393
"Beijing, China",2026-02-08 04:00:00,111.3098065531456
"Beijing, China",2026-02-08 05:00:00,100.2402985394255
"Beijing, China",2026-02-08 06:00:00,94.91197270356705
"Beijing, China",2026-02-08 07:00:00,96.28813389066578
"Beijing, China",2026-02-08 08:00:00,132.7960994649171
"Beijing, China",2026-02-08 09:00:00,149.37249148910487
"Beijing, China",2026-02-08 10:00:00,119.66759429407114
"Beijing, China",2026-02-08 11:00:00,79.39646991540074
"Beijing, China",2026-02-08 12:00:00,53.874561926801135
"Beijing, China",2026-02-08 13:00:00,37.26931258502792
"Beijing, China",2026-02-08 14:00:00,19.16035656749968
"Beijing, China",2026-02-08 15:00:00,5.262236158847689
"Beijing, China",2026-02-08 16:00:00,6.656659439988507
"Beijing, China",2026-02-08 17:00:00,25.71726531395127
"Beijing, China",2026-02-08 18:00:00,52.62931611574948
"Beijing, China",2026-02-08 19:00:00,67.54647262330577
"Beijing, China",2026-02-08 20:00:00,65.4897474027588
"Beijing, China",2026-02-08 21:00:00,61.55381316401974
"Beijing, China",2026-02-08 22:00:00,64.34377133012595
"Beijing, China",2026-02-08 23:00:00,63.173099235547745
"Beijing, China",2026-02-09 00:00:00,58.79791334507811
"Beijing, China",2026-02-09 01:00:00,56.264666949321004
"Beijing, China",2026-02-09 02:00:00,51.83112336068352
"Beijing, China",2026-02-09 03:00:00,49.020918554790235
"Beijing, China",2026-02-09 04:00:00,47.31822719525174
"Beijing, China",2026-02-09 05:00:00,54.43739682146693
"Beijing, China",2026-02-09 06:00:00,63.79656568290288
"Beijing, China",2026-02-09 07:00:00,97.98266742611011
"Beijing, China",2026-02-09 08:00:00,138.43716733199818
"Beijing, China",2026-02-09 09:00:00,143.25494138161113
"Beijing, China",2026-02-09 10:00:00,91.31789377765767
"Beijing, China",2026-02-09 11:00:00,63.681456755171254
"Beijing, China",2026-02-09 12:00:00,46.130645819195664
"Beijing, China",2026-02-09 13:00:00,41.78529478832101
"Beijing, China",2026-02-09 14:00:00,36.19990391157546
"Beijing, China",2026-02-09 15:00:00,34.55401542477364
"Beijing, China",2026-02-09 16:00:00,41.748674567733126
"Beijing, China",2026-02-09 17:00:00,62.87787997630518
"Beijing, China",2026-02-09 18:00:00,95.56017498653047
"Beijing, China",2026-02-09 19:00:00,113.75669069165708
"Beijing, China",2026-02-09 20:00:00,110.15911443986822
"Beijing, China",2026-02-09 21:00:00,94.03750331220625
"Beijing, China",2026-02-09 22:00:00,93.00288495194009
"Beijing, China",2026-02-09 23:00:00,107.48221533780446
"Beijing, China",2026-02-10 00:00:00,111.49703242863895
"Beijing, China",2026-02-10 01:00:00,114.01042553052893
"Beijing, China",2026-02-10 02:00:00,101.83345282489367
"Beijing, China",2026-02-10 03:00:00,95.29314169175106
"Beijing, China",2026-02-10 04:00:00,94.06145812782752
"Beijing, China",2026-02-10 05:00:00,98.99875493518117
"Beijing, China",2026-02-10 06:00:00,111.16192114095188
"Beijing, China",2026-02-10 07:00:00,131.203342249484
"Beijing, China",2026-02-10 08:00:00,173.35804223093623
"Beijing, China",2026-02-10 09:00:00,178.45343704194428
"Beijing, China",2026-02-10 10:00:00,145.27441071964498
"Beijing, China",2026-02-10 11:00:00,124.7104383001371
"Beijing, China",2026-02-10 12:00:00,113.39719803880071
"Beijing, China",2026-02-10 13:00:00,119.19744710204623
"Beijing, China",2026-02-10 14:00:00,122.27735534019193
"Beijing, China",2026-02-10 15:00:00,134.90318057677607
"Beijing, China",2026-02-10 16:00:00,151.85788017607572
"Beijing, China",2026-02-10 17:00:00,174.4251334080326
"Beijing, China",2026-02-10 18:00:00,209.16882371043968
"Beijing, China",2026-02-10 19:00:00,239.8154007276597
"Beijing, China",2026-02-10 20:00:00,247.14777049557867
"Beijing, China",2026-02-10 21:00:00,256.63239660366855
"Beijing, China",2026-02-10 22:00:00,255.42134529587653
"Beijing, China",2026-02-10 23:00:00,289.9521625121205
"Beijing, China",2026-02-11 00:00:00,331.77016269632327
"Beijing, China",2026-02-11 01:00:00,324.95042427594876
"Beijing, China",2026-02-11 02:00:00,309.1381937025988
"Beijing, China",2026-02-11 03:00:00,295.3720670833925
"Beijing, China",2026-02-11 04:00:00,281.7921904382252
"Beijing, China",2026-02-11 05:00:00,279.2223497645689
"Beijing, China",2026-02-11 06:00:00,240.4929447900019
"Beijing, China",2026-02-11 07:00:00,256.1900556927468
"Beijing, China",2026-02-11 08:00:00,261.46393147182243
"Beijing, China",2026-02-11 09:00:00,248.95594652655012
"Beijing, China",2026-02-11 10:00:00,216.00575854472626
"Beijing, China",2026-02-11 11:00:00,156.28860646198203
"Beijing, China",2026-02-11 12:00:00,130.24105417472418
"Beijing, China",2026-02-11 13:00:00,108.23874991043236
"Beijing, China",2026-02-11 14:00:00,103.77519180489557
"Beijing, China",2026-02-11 15:00:00,89.54694045169214
"Beijing, China",2026-02-11 16:00:00,95.5571960199707
"Beijing, China",2026-02-11 17:00:00,118.49605890694339
"Beijing, China",2026-02-11 18:00:00,165.27182833025734
"Beijing, China",2026-02-11 19:00:00,189.03496606144944
"Beijing, China",2026-02-11 20:00:00,221.6044911914002
"Beijing, China",2026-02-11 21:00:00,208.24809312416394
"Beijing, China",2026-02-11 22:00:00,194.4847254984519
"Beijing, China",2026-02-11 23:00:00,174.08483546647017
"Beijing, China",2026-02-12 00:00:00,161.94902044610126
"Beijing, China",2026-02-12 01:00:00,159.68653044659948
"Beijing, China",2026-02-12 02:00:00,137.5766915447597
"Beijing, China",2026-02-12 03:00:00,106.43412150011685
"Beijing, China",2026-02-12 04:00:00,71.60841634321191
"Beijing, China",2026-02-12 05:00:00,33.60926647902075
"Beijing, China",2026-02-12 06:00:00,12.624129500213327
"Beijing, China",2026-02-12 07:00:00,15.029122655919117
"Beijing, China",2026-02-12 08:00:00,38.36701000840041
"Beijing, China",2026-02-12 09:00:00,32.65073024168109
"Beijing, China",2026-02-12 10:00:00,12.921229263312869
"Beijing, China",2026-02-12 11:00:00,0.0
"Beijing, China",2026-02-12 12:00:00,0.0
"Beijing, China",2026-02-12 13:00:00,0.0
"Beijing, China",2026-02-12 14:00:00,0.05880079502832576
"Beijing, China",2026-02-12 15:00:00,3.1731646039786066
"Beijing, China",2026-02-12 16:00:00,6.130916956750875
"Beijing, China",2026-02-12 17:00:00,21.105103646990404
"Beijing, China",2026-02-12 18:00:00,50.88485078095029
"Beijing, China",2026-02-12 19:00:00,65.15487218793507
"Beijing, China",2026-02-12 20:00:00,54.83020465706645
"Beijing, China",2026-02-12 21:00:00,44.337701756458316
"Beijing, China",2026-02-12 22:00:00,39.73820247051769
"Beijing, China",2026-02-12 23:00:00,35.03902682358018
"Beijing, China",2026-02-13 00:00:00,21.359968248061193
"Beijing, China",2026-02-13 01:00:00,15.451442525886643
"Beijing, China",2026-02-13 02:00:00,13.519869597689354
"Beijing, China",2026-02-13 03:00:00,9.571578028445611
"Beijing, China",2026-02-13 04:00:00,8.807607082690991
"Beijing, China",2026-02-13 05:00:00,10.798965326524744
"Beijing, China",2026-02-13 06:00:00,13.321554640060162
"Beijing, China",2026-02-13 07:00:00,22.75444704951678
"Beijing, China",2026-02-13 08:00:00,44.20916011828598
"Beijing, China",2026-02-13 09:00:00,42.42005397881589
"Beijing, China",2026-02-13 10:00:00,20.484197189630986
"Beijing, China",2026-02-13 11:00:00,2.5078431722986854
"Beijing, China",2026-02-13 12:00:00,0.746777832487422
"Beijing, China",2026-02-13 13:00:00,3.7659155811473175
"Beijing, China",2026-02-13 14:00:00,7.70453283633685
"Beijing, China",2026-02-13 15:00:00,11.348569870774087
"Beijing, China",2026-02-13 16:00:00,18.506041963307386
"Beijing, China",2026-02-13 17:00:00,33.6649408354972
"Beijing, China",2026-02-13 18:00:00,68.033255833927
"Beijing, China",2026-02-13 19:00:00,81.26577544069741
"Beijing, China",2026-02-13 20:00:00,102.89481719151804
"Beijing, China",2026-02-13 21:00:00,105.94289462741017
"Beijing, China",2026-02-13 22:00:00,127.54852254961847
"Beijing, China",2026-02-13 23:00:00,135.38426193386005
"Delhi, India",2026-02-07 00:00:00,60.670427176221395
"Delhi, India",2026-02-07 01:00:00,153.27194801718585
"Delhi, India",2026-02-07 02:00:00,144.26726091700377
"Delhi, India",2026-02-07 03:00:00,129.63149102960216
"Delhi, India",2026-02-07 04:00:00,127.72349714479432
"Delhi, India",2026-02-07 05:00:00,144.14203180118412
"Delhi, India",2026-02-07 06:00:00,137.8840033996147
"Delhi, India",2026-02-07 07:00:00,143.1818713636553
"Delhi, India",2026-02-07 08:00:00,140.1484135817877
"Delhi, India",2026-02-07 09:00:00,141.79292833472314
"Delhi, India",2026-02-07 10:00:00,136.57817759035777
"Delhi, India",2026-02-07 11:00:00,122.66186912474298
"Delhi, India",2026-02-07 12:00:00,104.90959922545046
"Delhi, India",2026-02-07 13:00:00,89.99821414182465
"Delhi, India",2026-02-07 14:00:00,84.3559725600349
"Delhi, India",2026-02-07 15:00:00,77.04383333001998
"Delhi, India",2026-02-07 16:00:00,74.54327367930281
"Delhi, India",2026-02-07 17:00:00,89.56586544786174
"Delhi, India",2026-02-07 18:00:00,106.40584710987576
"Delhi, India",2026-02-07 19:00:00,127.59383078775434
"Delhi, India",2026-02-07 20:00:00,138.79445826081246
"Delhi, India",2026-02-07 21:00:00,132.52144395240614
"Delhi, India",2026-02-07 22:00:00,132.70862460221358
"Delhi, India",2026-02-07 23:00:00,123.76121460348303
"Delhi, India",2026-02-08 00:00:00,111.38746949924578
"Delhi, India",2026-02-08 01:00:00,100.99842107824098
"Delhi, India",2026-02-08 02:00:00,98.38451743641177
"Delhi, India",2026-02-08 03:00:00,97.15680511945921
"Delhi, India",2026-02-08 04:00:00,90.82198255186267
"Delhi, India",2026-02-08 05:00:00,98.78308766698268
"Delhi, India",2026-02-08 06:00:00,105.8059279238492
"Delhi, India",2026-02-08 07:00:00,116.28601254272091
"Delhi, India",2026-02-08 08:00:00,124.42542649204057
"Delhi, India",2026-02-08 09:00:00,108.99400848894958
"Delhi, India",2026-02-08 10:00:00,102.09825008875657
"Delhi, India",2026-02-08 11:00:00,85.72095039840556
"Delhi, India",2026-02-08 12:00:00,73.40232000316743
"Delhi, India",2026-02-08 13:00:00,60.153783556876085
"Delhi, India",2026-02-08 14:00:00,55.82657212959161
"Delhi, India",2026-02-08 15:00:00,60.65389053238386
"Delhi, India",2026-02-08 16:00:00,65.70871742238903
"Delhi, India",2026-02-08 17:00:00,95.2814085228672
"Delhi, India",2026-02-08 18:00:00,115.20961181635424
"Delhi, India",2026-02-08 19:00:00,140.16900936518428
"Delhi, India",2026-02-08 20:00:00,166.28958969549205
"Delhi, India",2026-02-08 21:00:00,187.43195735922788
"Delhi, India",2026-02-08 22:00:00,207.21768197542355
"Delhi, India",2026-02-08 23:00:00,198.25000909121945
"Delhi, India",2026-02-09 00:00:00,177.07006669258303
"Delhi, India",2026-02-09 01:00:00,147.7149328296361
"Delhi, India",2026-02-09 02:00:00,125.74603318648228
"Delhi, India",2026-02-09 03:00:00,111.13995458509473
"Delhi, India",2026-02-09 04:00:00,101.18092957339563
"Delhi, India",2026-02-09 05:00:00,107.90528124170662
"Delhi, India",2026-02-09 06:00:00,110.10517582661757
"Delhi, India",2026-02-09 07:00:00,129.76404009548645
"Delhi, India",2026-02-09 08:00:00,137.66096898302155
"Delhi, India",2026-02-09 09:00:00,126.42978457288649
"Delhi, India",2026-02-09 10:00:00,107.13250827279766
"Delhi, India",2026-02-09 11:00:00,84.23688259045296
"Delhi, India",2026-02-09 12:00:00,69.87928052570942
"Delhi, India",2026-02-09 13:00:00,58.916381121406246
"Delhi, India",2026-02-09 14:00:00,56.909586629270194
"Delhi, India",2026-02-09 15:00:00,53.74702346389121
"Delhi, India",2026-02-09 16:00:00,53.585978614421876
"Delhi, India",2026-02-09 17:00:00,67.5835668626692
"Delhi, India",2026-02-09 18:00:00,83.6843396297413
"Delhi, India",2026-02-09 19:00:00,88.68759313667552
"Delhi, India",2026-02-09 20:00:00,97.28451770193561
"Delhi, India",2026-02-09 21:00:00,96.40983694743879
"Delhi, India",2026-02-09 22:00:00,103.62218749409719
"Delhi, India",2026-02-09 23:00:00,98.42893292081811
"Delhi, India",2026-02-10 00:00:00,90.83582595909195
"Delhi, India",2026-02-10 01:00:00,95.67247411288125
"Delhi, India",2026-02-10 02:00:00,95.92223623786933
"Delhi, India",2026-02-10 03:00:00,96.07757180155406
"Delhi, India",2026-02-10 04:00:00,93.56897297651194
"Delhi, India",2026-02-10 05:00:00,115.1843502234161
"Delhi, India",2026-02-10 06:00:00,119.32157365290634
"Delhi, India",2026-02-10 07:00:00,115.843627951085
"Delhi, India",2026-02-10 08:00:00,105.69770449342145
"Delhi, India",2026-02-10 09:00:00,110.99858054346326
"Delhi, India",2026-02-10 10:00:00,102.73635457784779
"Delhi, India",2026-02-10 11:00:00,92.01452918142556
"Delhi, India",2026-02-10 12:00:00,75.01192089259914
"Delhi, India",2026-02-10 13:00:00,66.01332058221945
"Delhi, India",2026-02-10 14:00:00,58.026687716753955
"Delhi, India",2026-02-10 15:00:00,53.478162318785714
"Delhi, India",2026-02-10 16:00:00,50.665822729182885
"Delhi, India",2026-02-10 17:00:00,71.7325222534509
"Delhi, India",2026-02-10 18:00:00,93.51835550762654
"Delhi, India",2026-02-10 19:00:00,117.58315689531604
"Delhi, India",2026-02-10 20:00:00,134.23953539033397
"Delhi, India",2026-02-10 21:00:00,150.50969930643936
"Delhi, India",2026-02-10 22:00:00,160.8344720914203
"Delhi, India",2026-02-10 23:00:00,161.7335600898611
"Delhi, India",2026-02-11 00:00:00,151.26559000690446
"Delhi, India",2026-02-11 01:00:00,140.03181666993865
"Delhi, India",2026-02-11 02:00:00,133.99498077594114
"Delhi, India",2026-02-11 03:00:00,122.76646200453604
"Delhi, India",2026-02-11 04:00:00,114.42664638970236
"Delhi, India",2026-02-11 05:00:00,111.32144286220753
"Delhi, India",2026-02-11 06:00:00,113.60962012458562
"Delhi, India",2026-02-11 07:00:00,125.46116560327755
"Delhi, India",2026-02-11 08:00:00,131.50655789570664
"Delhi, India",2026-02-11 09:00:00,116.14799842802026
"Delhi, India",2026-02-11 10:00:00,97.98806118796564
"Delhi, India",2026-02-11 11:00:00,88.50293658572153
"Delhi, India",2026-02-11 12:00:00,74.2468481496469
"Delhi, India",2026-02-11 13:00:00,64.630036730215
"Delhi, India",2026-02-11 14:00:00,51.74268518232346
"Delhi, India",2026-02-11 15:00:00,49.80205821330462
"Delhi, India",2026-02-11 16:00:00,48.71489123023866
"Delhi, India",2026-02-11 17:00:00,69.29973145009531
"Delhi, India",2026-02-11 18:00:00,77.27804555344406
"Delhi, India",2026-02-11 19:00:00,83.41992816060001
"Delhi, India",2026-02-11 20:00:00,89.81882237780162
"Delhi, India",2026-02-11 21:00:00,91.9837179386057
"Delhi, India",2026-02-11 22:00:00,94.25933805097752
"Delhi, India",2026-02-11 23:00:00,92.321823114192
"Delhi, India",2026-02-12 00:00:00,87.39216464867464
"Delhi, India",2026-02-12 01:00:00,87.86495146761536
"Delhi, India",2026-02-12 02:00:00,78.87734505265085
"Delhi, India",2026-02-12 03:00:00,76.43247103729429
"Delhi, India",2026-02-12 04:00:00,72.29473318741135
"Delhi, India",2026-02-12 05:00:00,88.87840540127954
"Delhi, India",2026-02-12 06:00:00,91.08560707104887
"Delhi, India",2026-02-12 07:00:00,92.29294114252171
"Delhi, India",2026-02-12 08:00:00,96.54796689215208
"Delhi, India",2026-02-12 09:00:00,101.4171498612347
"Delhi, India",2026-02-12 10:00:00,95.61203123203845
"Delhi, India",2026-02-12 11:00:00,86.02432409458898
"Delhi, India",2026-02-12 12:00:00,64.78037310349566
"Delhi, India",2026-02-12 13:00:00,56.42458769257171
"Delhi, India",2026-02-12 14:00:00,47.11022988670074
"Delhi, India",2026-02-12 15:00:00,44.73177299538372
"Delhi, India",2026-02-12 16:00:00,45.87190716701393
"Delhi, India",2026-02-12 17:00:00,68.43476785195506
"Delhi, India",2026-02-12 18:00:00,85.73246160464922
"Delhi, India",2026-02-12 19:00:00,96.22620728940863
"Delhi, India",2026-02-12 20:00:00,102.98390058054376
"Delhi, India",2026-02-12 21:00:00,107.4781264534703
"Delhi, India",2026-02-12 22:00:00,108.58383161048826
"Delhi, India",2026-02-12 23:00:00,107.397156552092
"Delhi, India",2026-02-13 00:00:00,92.60689995525185
"Delhi, India",2026-02-13 01:00:00,87.16498960792615
"Delhi, India",2026-02-13 02:00:00,80.83402032984786
"Delhi, India",2026-02-13 03:00:00,83.52334117905822
"Delhi, India",2026-02-13 04:00:00,79.48408260797598
"Delhi, India",2026-02-13 05:00:00,92.29726154240498
"Delhi, India",2026-02-13 06:00:00,90.36405613614302
"Delhi, India",2026-02-13 07:00:00,105.33885627456331
"Delhi, India",2026-02-13 08:00:00,108.94685929956894
"Delhi, India",2026-02-13 09:00:00,112.47319405001991
"Delhi, India",2026-02-13 10:00:00,103.42995554568942
"Delhi, India",2026-02-13 11:00:00,84.55170825986312
"Delhi, India",2026-02-13 12:00:00,63.942989266981506
"Delhi, India",2026-02-13 13:00:00,49.29315721385039
"Delhi, India",2026-02-13 14:00:00,46.236702777687725
"Delhi, India",2026-02-13 15:00:00,46.88759867881032
"Delhi, India",2026-02-13 16:00:00,49.49093440847012
"Delhi, India",2026-02-13 17:00:00,69.84366601007653
"Delhi, India",2026-02-13 18:00:00,73.06832394175021
"Delhi, India",2026-02-13 19:00:00,79.02475997602924
"Delhi, India",2026-02-13 20:00:00,80.06292344956319
"Delhi, India",2026-02-13 21:00:00,82.50346653520423
"Delhi, India",2026-02-13 22:00:00,86.27270683176552
"Delhi, India",2026-02-13 23:00:00,88.24617538415652
"Dhaka, Bangladesh",2026-02-07 00:00:00,58.102515965411285
"Dhaka, Bangladesh",2026-02-07 01:00:00,64.51779921194027
"Dhaka, Bangladesh",2026-02-07 02:00:00,62.85243803324399
"Dhaka, Bangladesh",2026-02-07 03:00:00,72.63686270917299
"Dhaka, Bangladesh",2026-02-07 04:00:00,78.90541806318875
"Dhaka, Bangladesh",2026-02-07 05:00:00,74.89087470592641
"Dhaka, Bangladesh",2026-02-07 06:00:00,76.11484094180034
"Dhaka, Bangladesh",2026-02-07 07:00:00,79.57346253450329
"Dhaka, Bangladesh",2026-02-07 08:00:00,84.96197790231594
