City,DateTime,PM2.5_Actual
"Dhaka, Bangladesh",2026-02-07 09:00:00,87.37731505608438
"Dhaka, Bangladesh",2026-02-07 10:00:00,75.60637870161523
"Dhaka, Bangladesh",2026-02-07 11:00:00,67.36279606417948
"Dhaka, Bangladesh",2026-02-07 12:00:00,51.7581772882048
"Dhaka, Bangladesh",2026-02-07 13:00:00,48.20369780393402
"Dhaka, Bangladesh",2026-02-07 14:00:00,46.904812591347124
"Dhaka, Bangladesh",2026-02-07 15:00:00,48.122475821746136
"Dhaka, Bangladesh",2026-02-07 16:00:00,46.67343351011227
"Dhaka, Bangladesh",2026-02-07 17:00:00,48.55887163010719
"Dhaka, Bangladesh",2026-02-07 18:00:00,65.01849074696429
"Dhaka, Bangladesh",2026-02-07 19:00:00,72.37794626101702
"Dhaka, Bangladesh",2026-02-07 20:00:00,74.47866562040193
"Dhaka, Bangladesh",2026-02-07 21:00:00,80.35477119925841
"Dhaka, Bangladesh",2026-02-07 22:00:00,85.3987717533289
"Dhaka, Bangladesh",2026-02-07 23:00:00,82.43945962638016
"Dhaka, Bangladesh",2026-02-08 00:00:00,79.905910581104
"Dhaka, Bangladesh",2026-02-08 01:00:00,81.22311900200776
"Dhaka, Bangladesh",2026-02-08 02:00:00,83.39530945633251
"Dhaka, Bangladesh",2026-02-08 03:00:00,82.12052638124746
"Dhaka, Bangladesh",2026-02-08 04:00:00,78.57770489322965
"Dhaka, Bangladesh",2026-02-08 05:00:00,86.28117460988683
"Dhaka, Bangladesh",2026-02-08 06:00:00,92.66050472888557
"Dhaka, Bangladesh",2026-02-08 07:00:00,104.9528949459769
"Dhaka, Bangladesh",2026-02-08 08:00:00,108.57465088541115
"Dhaka, Bangladesh",2026-02-08 09:00:00,105.40756130875656
"Dhaka, Bangladesh",2026-02-08 10:00:00,90.39976702477966
"Dhaka, Bangladesh",2026-02-08 11:00:00,79.02061729604875
"Dhaka, Bangladesh",2026-02-08 12:00:00,65.25554120423475
"Dhaka, Bangladesh",2026-02-08 13:00:00,54.24710354762399
"Dhaka, Bangladesh",2026-02-08 14:00:00,50.227150556391976
"Dhaka, Bangladesh",2026-02-08 15:00:00,48.41366952008504
"Dhaka, Bangladesh",2026-02-08 16:00:00,53.07707476428927
"Dhaka, Bangladesh",2026-02-08 17:00:00,58.44144493947345
"Dhaka, Bangladesh",2026-02-08 18:00:00,77.88873415995812
"Dhaka, Bangladesh",2026-02-08 19:00:00,84.11771837954282
"Dhaka, Bangladesh",2026-02-08 20:00:00,74.31405868234516
"Dhaka, Bangladesh",2026-02-08 21:00:00,77.0793747185586
"Dhaka, Bangladesh",2026-02-08 22:00:00,82.72238937522626
"Dhaka, Bangladesh",2026-02-08 23:00:00,89.1915711638213
"Dhaka, Bangladesh",2026-02-09 00:00:00,89.7922631888774
"Dhaka, Bangladesh",2026-02-09 01:00:00,80.24797836408445
"Dhaka, Bangladesh",2026-02-09 02:00:00,69.93012663526153
"Dhaka, Bangladesh",2026-02-09 03:00:00,70.31353930697757
"Dhaka, Bangladesh",2026-02-09 04:00:00,75.46332303793844
"Dhaka, Bangladesh",2026-02-09 05:00:00,88.41632639390598
"Dhaka, Bangladesh",2026-02-09 06:00:00,94.72913341336844
"Dhaka, Bangladesh",2026-02-09 07:00:00,104.94485695861863
"Dhaka, Bangladesh",2026-02-09 08:00:00,110.60453861719283
"Dhaka, Bangladesh",2026-02-09 09:00:00,103.05209501299366
"Dhaka, Bangladesh",2026-02-09 10:00:00,93.90376822402096
"Dhaka, Bangladesh",2026-02-09 11:00:00,73.02714773029716
"Dhaka, Bangladesh",2026-02-09 12:00:00,61.41458127370847
"Dhaka, Bangladesh",2026-02-09 13:00:00,55.57063126434481
"Dhaka, Bangladesh",2026-02-09 14:00:00,56.5046452229683
"Dhaka, Bangladesh",2026-02-09 15:00:00,54.246903850158176
"Dhaka, Bangladesh",2026-02-09 16:00:00,55.831208607596345
"Dhaka, Bangladesh",2026-02-09 17:00:00,62.30575144363739
"Dhaka, Bangladesh",2026-02-09 18:00:00,90.4210478976262
"Dhaka, Bangladesh",2026-02-09 19:00:00,106.03906290863658
"Dhaka, Bangladesh",2026-02-09 20:00:00,101.15523843543794
"Dhaka, Bangladesh",2026-02-09 21:00:00,94.57430098092541
"Dhaka, Bangladesh",2026-02-09 22:00:00,81.76201273157808
"Dhaka, Bangladesh",2026-02-09 23:00:00,77.87164890009775
"Dhaka, Bangladesh",2026-02-10 00:00:00,77.14466866198329
"Dhaka, Bangladesh",2026-02-10 01:00:00,83.78409906929832
"Dhaka, Bangladesh",2026-02-10 02:00:00,91.50748362059954
"Dhaka, Bangladesh",2026-02-10 03:00:00,95.13611737311237
"Dhaka, Bangladesh",2026-02-10 04:00:00,97.17648638211763
"Dhaka, Bangladesh",2026-02-10 05:00:00,105.66109047472054
"Dhaka, Bangladesh",2026-02-10 06:00:00,108.22212572563097
"Dhaka, Bangladesh",2026-02-10 07:00:00,118.7635104312538
"Dhaka, Bangladesh",2026-02-10 08:00:00,117.29152584316105
"Dhaka, Bangladesh",2026-02-10 09:00:00,108.41398432245737
"Dhaka, Bangladesh",2026-02-10 10:00:00,89.0649642883764
"Dhaka, Bangladesh",2026-02-10 11:00:00,67.6981466053106
"Dhaka, Bangladesh",2026-02-10 12:00:00,56.30368875645907
"Dhaka, Bangladesh",2026-02-10 13:00:00,50.97062274908554
"Dhaka, Bangladesh",2026-02-10 14:00:00,54.16087844137648
"Dhaka, Bangladesh",2026-02-10 15:00:00,59.63420193951792
"Dhaka, Bangladesh",2026-02-10 16:00:00,56.95785568395239
"Dhaka, Bangladesh",2026-02-10 17:00:00,61.162304807402755
"Dhaka, Bangladesh",2026-02-10 18:00:00,73.26508619013077
"Dhaka, Bangladesh",2026-02-10 19:00:00,86.71160592699097
"Dhaka, Bangladesh",2026-02-10 20:00:00,85.5810176706631
"Dhaka, Bangladesh",2026-02-10 21:00:00,80.24683699550094
"Dhaka, Bangladesh",2026-02-10 22:00:00,80.24629312546
"Dhaka, Bangladesh",2026-02-10 23:00:00,78.2353620580628
"Dhaka, Bangladesh",2026-02-11 00:00:00,83.03007937646007
"Dhaka, Bangladesh",2026-02-11 01:00:00,75.61738270041297
"Dhaka, Bangladesh",2026-02-11 02:00:00,76.82665519323355
"Dhaka, Bangladesh",2026-02-11 03:00:00,82.42500741709834
"Dhaka, Bangladesh",2026-02-11 04:00:00,87.87594513688909
"Dhaka, Bangladesh",2026-02-11 05:00:00,94.15839186337615
"Dhaka, Bangladesh",2026-02-11 06:00:00,97.40752960387579
"Dhaka, Bangladesh",2026-02-11 07:00:00,110.82764329593036
"Dhaka, Bangladesh",2026-02-11 08:00:00,110.7891574645376
"Dhaka, Bangladesh",2026-02-11 09:00:00,95.54695584914056
"Dhaka, Bangladesh",2026-02-11 10:00:00,83.42660892879657
"Dhaka, Bangladesh",2026-02-11 11:00:00,68.42674425564994
"Dhaka, Bangladesh",2026-02-11 12:00:00,65.19259373005004
"Dhaka, Bangladesh",2026-02-11 13:00:00,57.84075888481982
"Dhaka, Bangladesh",2026-02-11 14:00:00,55.86559899351912
"Dhaka, Bangladesh",2026-02-11 15:00:00,53.11248574262348
"Dhaka, Bangladesh",2026-02-11 16:00:00,56.44347738245081
"Dhaka, Bangladesh",2026-02-11 17:00:00,66.77435435986256
"Dhaka, Bangladesh",2026-02-11 18:00:00,90.36062556468917
"Dhaka, Bangladesh",2026-02-11 19:00:00,92.99819036515558
"Dhaka, Bangladesh",2026-02-11 20:00:00,91.9620062269286
"Dhaka, Bangladesh",2026-02-11 21:00:00,88.09168278167878
"Dhaka, Bangladesh",2026-02-11 22:00:00,88.37020900239769
"Dhaka, Bangladesh",2026-02-11 23:00:00,84.45139977382954
"Dhaka, Bangladesh",2026-02-12 00:00:00,88.87807618344681
"Dhaka, Bangladesh",2026-02-12 01:00:00,83.81543254448282
"Dhaka, Bangladesh",2026-02-12 02:00:00,77.54877130356573
"Dhaka, Bangladesh",2026-02-12 03:00:00,67.8294632515337
"Dhaka, Bangladesh",2026-02-12 04:00:00,66.42717302591231
"Dhaka, Bangladesh",2026-02-12 05:00:00,71.00872069163798
"Dhaka, Bangladesh",2026-02-12 06:00:00,79.39826576056274
"Dhaka, Bangladesh",2026-02-12 07:00:00,97.39497022098563
"Dhaka, Bangladesh",2026-02-12 08:00:00,104.81311969422293
"Dhaka, Bangladesh",2026-02-12 09:00:00,92.38938143901578
"Dhaka, Bangladesh",2026-02-12 10:00:00,74.00200874230259
"Dhaka, Bangladesh",2026-02-12 11:00:00,56.3693600028782
"Dhaka, Bangladesh",2026-02-12 12:00:00,51.35703356142076
"Dhaka, Bangladesh",2026-02-12 13:00:00,48.38225162178803
"Dhaka, Bangladesh",2026-02-12 14:00:00,48.03026774287476
"Dhaka, Bangladesh",2026-02-12 15:00:00,45.335574273103774
"Dhaka, Bangladesh",2026-02-12 16:00:00,45.637777565327234
"Dhaka, Bangladesh",2026-02-12 17:00:00,46.04720455346056
"Dhaka, Bangladesh",2026-02-12 18:00:00,67.34303879165712
"Dhaka, Bangladesh",2026-02-12 19:00:00,83.0333100977965
"Dhaka, Bangladesh",2026-02-12 20:00:00,96.33527550434424
"Dhaka, Bangladesh",2026-02-12 21:00:00,109.32942630454494
"Dhaka, Bangladesh",2026-02-12 22:00:00,104.32584336505072
"Dhaka, Bangladesh",2026-02-12 23:00:00,110.51735883799246
"Dhaka, Bangladesh",2026-02-13 00:00:00,106.28576912676071
"Dhaka, Bangladesh",2026-02-13 01:00:00,104.52827760411006
"Dhaka, Bangladesh",2026-02-13 02:00:00,93.49809108410875
"Dhaka, Bangladesh",2026-02-13 03:00:00,87.89537011948987
"Dhaka, Bangladesh",2026-02-13 04:00:00,79.37018651757872
"Dhaka, Bangladesh",2026-02-13 05:00:00,82.8444942833669
"Dhaka, Bangladesh",2026-02-13 06:00:00,86.38411691762116
"Dhaka, Bangladesh",2026-02-13 07:00:00,97.72097197554353
"Dhaka, Bangladesh",2026-02-13 08:00:00,96.00116988512448
"Dhaka, Bangladesh",2026-02-13 09:00:00,86.4587607758143
"Dhaka, Bangladesh",2026-02-13 10:00:00,73.23540377626013
"Dhaka, Bangladesh",2026-02-13 11:00:00,63.17796768788052
"Dhaka, Bangladesh",2026-02-13 12:00:00,49.55962854379116
"Dhaka, Bangladesh",2026-02-13 13:00:00,46.577395756701556
"Dhaka, Bangladesh",2026-02-13 14:00:00,38.57963546845394
"Dhaka, Bangladesh",2026-02-13 15:00:00,38.32866602602079
"Dhaka, Bangladesh",2026-02-13 16:00:00,41.07705513736231
"Dhaka, Bangladesh",2026-02-13 17:00:00,50.34940354511276
"Dhaka, Bangladesh",2026-02-13 18:00:00,72.40503645752987
"Dhaka, Bangladesh",2026-02-13 19:00:00,70.81985013122085
"Dhaka, Bangladesh",2026-02-13 20:00:00,60.194645502829026
"Dhaka, Bangladesh",2026-02-13 21:00:00,60.947504960338215
"Dhaka, Bangladesh",2026-02-13 22:00:00,74.94855912175491
"Dhaka, Bangladesh",2026-02-13 23:00:00,89.12577410241948
"Jakarta, Indonesia",2026-02-07 00:00:00,56.51899246556683
"Jakarta, Indonesia",2026-02-07 01:00:00,105.64344665232159
"Jakarta, Indonesia",2026-02-07 02:00:00,96.60200891523473
"Jakarta, Indonesia",2026-02-07 03:00:00,85.06180205243199
"Jakarta, Indonesia",2026-02-07 04:00:00,83.69675343875382
"Jakarta, Indonesia",2026-02-07 05:00:00,83.18134722907716
"Jakarta, Indonesia",2026-02-07 06:00:00,83.19418689389096
"Jakarta, Indonesia",2026-02-07 07:00:00,86.10455623222413
"Jakarta, Indonesia",2026-02-07 08:00:00,63.70031562791609
"Jakarta, Indonesia",2026-02-07 09:00:00,48.668952645263055
"Jakarta, Indonesia",2026-02-07 10:00:00,37.6833843250387
"Jakarta, Indonesia",2026-02-07 11:00:00,28.24810936745406
"Jakarta, Indonesia",2026-02-07 12:00:00,23.171338372279493
"Jakarta, Indonesia",2026-02-07 13:00:00,24.066539163932248
"Jakarta, Indonesia",2026-02-07 14:00:00,25.951589300172873
"Jakarta, Indonesia",2026-02-07 15:00:00,29.35467740361116
"Jakarta, Indonesia",2026-02-07 16:00:00,25.74298043247447
"Jakarta, Indonesia",2026-02-07 17:00:00,29.850945891833224
"Jakarta, Indonesia",2026-02-07 18:00:00,40.76629502986243
"Jakarta, Indonesia",2026-02-07 19:00:00,69.06912757254749
"Jakarta, Indonesia",2026-02-07 20:00:00,82.59791114231085
"Jakarta, Indonesia",2026-02-07 21:00:00,90.85903022559812
"Jakarta, Indonesia",2026-02-07 22:00:00,91.05354991211645
"Jakarta, Indonesia",2026-02-07 23:00:00,84.16847683317562
"Jakarta, Indonesia",2026-02-08 00:00:00,87.56460274699339
"Jakarta, Indonesia",2026-02-08 01:00:00,81.09791977494571
"Jakarta, Indonesia",2026-02-08 02:00:00,78.08378639479588
"Jakarta, Indonesia",2026-02-08 03:00:00,64.89103701023795
"Jakarta, Indonesia",2026-02-08 04:00:00,65.11059870792494
"Jakarta, Indonesia",2026-02-08 05:00:00,50.77182297118052
"Jakarta, Indonesia",2026-02-08 06:00:00,49.89602423529262
"Jakarta, Indonesia",2026-02-08 07:00:00,42.47081449737526
"Jakarta, Indonesia",2026-02-08 08:00:00,32.70027569777746
"Jakarta, Indonesia",2026-02-08 09:00:00,26.658547520042212
"Jakarta, Indonesia",2026-02-08 10:00:00,26.22496805550228
"Jakarta, Indonesia",2026-02-08 11:00:00,25.352645429075025
"Jakarta, Indonesia",2026-02-08 12:00:00,22.992855388557256
"Jakarta, Indonesia",2026-02-08 13:00:00,22.832921585964645
"Jakarta, Indonesia",2026-02-08 14:00:00,22.29333999412571
"Jakarta, Indonesia",2026-02-08 15:00:00,27.384889644820294
"Jakarta, Indonesia",2026-02-08 16:00:00,32.203514448027434
"Jakarta, Indonesia",2026-02-08 17:00:00,38.850498216398535
"Jakarta, Indonesia",2026-02-08 18:00:00,48.02555544727783
"Jakarta, Indonesia",2026-02-08 19:00:00,66.63997006120948
"Jakarta, Indonesia",2026-02-08 20:00:00,86.74531889905589
"Jakarta, Indonesia",2026-02-08 21:00:00,89.20796411389064
"Jakarta, Indonesia",2026-02-08 22:00:00,84.949898845181
"Jakarta, Indonesia",2026-02-08 23:00:00,70.73203731021016
"Jakarta, Indonesia",2026-02-09 00:00:00,63.27743988514573
"Jakarta, Indonesia",2026-02-09 01:00:00,54.714626435804064
"Jakarta, Indonesia",2026-02-09 02:00:00,46.26639653170913
"Jakarta, Indonesia",2026-02-09 03:00:00,40.518956039482966
"Jakarta, Indonesia",2026-02-09 04:00:00,36.52640871016547
"Jakarta, Indonesia",2026-02-09 05:00:00,34.42650038000278
"Jakarta, Indonesia",2026-02-09 06:00:00,33.1521045565611
"Jakarta, Indonesia",2026-02-09 07:00:00,35.54107388077366
"Jakarta, Indonesia",2026-02-09 08:00:00,25.469841508238453
"Jakarta, Indonesia",2026-02-09 09:00:00,19.4911912881536
"Jakarta, Indonesia",2026-02-09 10:00:00,19.342562180508317
"Jakarta, Indonesia",2026-02-09 11:00:00,21.10282383685022
"Jakarta, Indonesia",2026-02-09 12:00:00,22.268044853924977
"Jakarta, Indonesia",2026-02-09 13:00:00,22.776620595725763
"Jakarta, Indonesia",2026-02-09 14:00:00,23.19469235438803
"Jakarta, Indonesia",2026-02-09 15:00:00,25.886716265880615
"Jakarta, Indonesia",2026-02-09 16:00:00,28.119948144834076
"Jakarta, Indonesia",2026-02-09 17:00:00,31.03640254138572
"Jakarta, Indonesia",2026-02-09 18:00:00,36.16807276660629
"Jakarta, Indonesia",2026-02-09 19:00:00,60.660921013187085
"Jakarta, Indonesia",2026-02-09 20:00:00,83.45627759897184
"Jakarta, Indonesia",2026-02-09 21:00:00,98.5730906531208
"Jakarta, Indonesia",2026-02-09 22:00:00,99.62124687017527
"Jakarta, Indonesia",2026-02-09 23:00:00,84.18316415087229
"Jakarta, Indonesia",2026-02-10 00:00:00,79.01152728952715
"Jakarta, Indonesia",2026-02-10 01:00:00,72.69958846921833
"Jakarta, Indonesia",2026-02-10 02:00:00,72.13628712166123
"Jakarta, Indonesia",2026-02-10 03:00:00,71.4712037892661
"Jakarta, Indonesia",2026-02-10 04:00:00,71.42087469823907
"Jakarta, Indonesia",2026-02-10 05:00:00,66.94876581002893
"Jakarta, Indonesia",2026-02-10 06:00:00,64.1397630566071
"Jakarta, Indonesia",2026-02-10 07:00:00,61.70629032731163
"Jakarta, Indonesia",2026-02-10 08:00:00,52.94209488889117
"Jakarta, Indonesia",2026-02-10 09:00:00,36.76198076049102
"Jakarta, Indonesia",2026-02-10 10:00:00,26.08659786646224
"Jakarta, Indonesia",2026-02-10 11:00:00,19.602350364854853
"Jakarta, Indonesia",2026-02-10 12:00:00,17.891306709485228
"Jakarta, Indonesia",2026-02-10 13:00:00,19.014159222321663
"Jakarta, Indonesia",2026-02-10 14:00:00,18.787416195520386
"Jakarta, Indonesia",2026-02-10 15:00:00,22.682380002375204
"Jakarta, Indonesia",2026-02-10 16:00:00,27.287498407999273
"Jakarta, Indonesia",2026-02-10 17:00:00,32.821533652939564
"Jakarta, Indonesia",2026-02-10 18:00:00,44.27943912845851
"Jakarta, Indonesia",2026-02-10 19:00:00,68.55929010951441
"Jakarta, Indonesia",2026-02-10 20:00:00,81.70457110624812
"Jakarta, Indonesia",2026-02-10 21:00:00,101.0095005519174
"Jakarta, Indonesia",2026-02-10 22:00:00,94.16756673135554
"Jakarta, Indonesia",2026-02-10 23:00:00,90.49461374500697
"Jakarta, Indonesia",2026-02-11 00:00:00,81.04215880541068
"Jakarta, Indonesia",2026-02-11 01:00:00,77.95040637816822
"Jakarta, Indonesia",2026-02-11 02:00:00,69.1497984614238
"Jakarta, Indonesia",2026-02-11 03:00:00,50.680836893215954
"Jakarta, Indonesia",2026-02-11 04:00:00,41.07852616539889
"Jakarta, Indonesia",2026-02-11 05:00:00,33.703008431882765
"Jakarta, Indonesia",2026-02-11 06:00:00,38.21963491552473
"Jakarta, Indonesia",2026-02-11 07:00:00,36.56631893532153
"Jakarta, Indonesia",2026-02-11 08:00:00,27.47361940530153
"Jakarta, Indonesia",2026-02-11 09:00:00,17.023163783196622
"Jakarta, Indonesia",2026-02-11 10:00:00,14.068127669907632
"Jakarta, Indonesia",2026-02-11 11:00:00,13.596523498972235
"Jakarta, Indonesia",2026-02-11 12:00:00,16.625216922172978
"Jakarta, Indonesia",2026-02-11 13:00:00,22.341692722554093
"Jakarta, Indonesia",2026-02-11 14:00:00,27.303487422223323
"Jakarta, Indonesia",2026-02-11 15:00:00,29.594981941314714
"Jakarta, Indonesia",2026-02-11 16:00:00,31.6398572050505
"Jakarta, Indonesia",2026-02-11 17:00:00,31.693699016152713
"Jakarta, Indonesia",2026-02-11 18:00:00,40.17157593420342
"Jakarta, Indonesia",2026-02-11 19:00:00,60.68006850909864
"Jakarta, Indonesia",2026-02-11 20:00:00,54.03289096523851
"Jakarta, Indonesia",2026-02-11 21:00:00,59.09200381060015
"Jakarta, Indonesia",2026-02-11 22:00:00,60.74203933282374
"Jakarta, Indonesia",2026-02-11 23:00:00,56.88085016225606
"Jakarta, Indonesia",2026-02-12 00:00:00,48.031688101043834
"Jakarta, Indonesia",2026-02-12 01:00:00,44.378096887378256
"Jakarta, Indonesia",2026-02-12 02:00:00,45.11502846939562
"Jakarta, Indonesia",2026-02-12 03:00:00,40.98858261132876
"Jakarta, Indonesia",2026-02-12 04:00:00,29.61120974156448
"Jakarta, Indonesia",2026-02-12 05:00:00,23.99372285120904
"Jakarta, Indonesia",2026-02-12 06:00:00,25.58720381730903
"Jakarta, Indonesia",2026-02-12 07:00:00,30.556885728541328
"Jakarta, Indonesia",2026-02-12 08:00:00,20.28614053688088
"Jakarta, Indonesia",2026-02-12 09:00:00,14.665917860675943
"Jakarta, Indonesia",2026-02-12 10:00:00,15.736701058295644
"Jakarta, Indonesia",2026-02-12 11:00:00,16.914131083431535
"Jakarta, Indonesia",2026-02-12 12:00:00,18.096020815896942
"Jakarta, Indonesia",2026-02-12 13:00:00,21.88502117796292
"Jakarta, Indonesia",2026-02-12 14:00:00,25.782236866141165
"Jakarta, Indonesia",2026-02-12 15:00:00,28.523317034252592
"Jakarta, Indonesia",2026-02-12 16:00:00,27.748746091616862
"Jakarta, Indonesia",2026-02-12 17:00:00,29.79109123424628
"Jakarta, Indonesia",2026-02-12 18:00:00,31.953891988948868
"Jakarta, Indonesia",2026-02-12 19:00:00,45.19513564693375
"Jakarta, Indonesia",2026-02-12 20:00:00,49.21747914538225
"Jakarta, Indonesia",2026-02-12 21:00:00,62.3182220793482
"Jakarta, Indonesia",2026-02-12 22:00:00,57.45801588286201
"Jakarta, Indonesia",2026-02-12 23:00:00,59.129240204830936
"Jakarta, Indonesia",2026-02-13 00:00:00,48.87027016586486
"Jakarta, Indonesia",2026-02-13 01:00:00,47.65286128690804
"Jakarta, Indonesia",2026-02-13 02:00:00,38.31673854534476
"Jakarta, Indonesia",2026-02-13 03:00:00,32.451101422109325
"Jakarta, Indonesia",2026-02-13 04:00:00,27.335674830940665
"Jakarta, Indonesia",2026-02-13 05:00:00,27.403781830691884
"Jakarta, Indonesia",2026-02-13 06:00:00,29.705881991104583
"Jakarta, Indonesia",2026-02-13 07:00:00,28.82710814872686
"Jakarta, Indonesia",2026-02-13 08:00:00,16.716048107920617
"Jakarta, Indonesia",2026-02-13 09:00:00,9.929730716858455
"Jakarta, Indonesia",2026-02-13 10:00:00,11.007055687920513
"Jakarta, Indonesia",2026-02-13 11:00:00,12.645693081450174
"Jakarta, Indonesia",2026-02-13 12:00:00,14.13311294510466
"Jakarta, Indonesia",2026-02-13 13:00:00,16.27652159693775
"Jakarta, Indonesia",2026-02-13 14:00:00,19.319097063027126
"Jakarta, Indonesia",2026-02-13 15:00:00,23.761400790550443
"Jakarta, Indonesia",2026-02-13 16:00:00,23.651348806155994
